,Date,Symbol,Prior,Price,Change,End,Delta,Net,Truth,Dir,StartDate,EndDate,type
1,2020-05-01,MDY,299.81,288.2,-11.61,295.200012,7.00001200000003,487.204966,False,Decrease,X2020.05.01,X2020.05.07,call
2,2020-05-01,HIBL,74.42,62.73,-11.69,67.620003,4.890003,487.204966,False,Decrease,X2020.05.01,X2020.05.07,call
3,2020-05-01,UNH,292.47,280.63,-11.84,285,4.37,487.204966,False,Decrease,X2020.05.01,X2020.05.07,call
4,2020-05-01,SHW,536.37,524.03,-12.34,527.305603,3.27560300000005,487.204966,False,Decrease,X2020.05.01,X2020.05.07,call
5,2020-05-01,RETL,96.72,84.1581,-12.5619,94.760002,10.601902,487.204966,False,Decrease,X2020.05.01,X2020.05.07,call
6,2020-05-01,HUM,381.82,369.11,-12.71,371.420013,2.31001299999997,487.204966,False,Decrease,X2020.05.01,X2020.05.07,call
7,2020-05-01,CMG,878.55,865.09,-13.46,897.51001,32.4200099999999,487.204966,False,Decrease,X2020.05.01,X2020.05.07,call
8,2020-05-01,ANTM,280.73,265.065,-15.665,265.730011,0.665010999999993,487.204966,False,Decrease,X2020.05.01,X2020.05.07,call
9,2020-05-01,BLK,502.04,484.3,-17.74,497.390015,13.090015,487.204966,False,Decrease,X2020.05.01,X2020.05.07,call
10,2020-05-01,FICO,352.94,334.95,-17.99,366.579987,31.629987,487.204966,False,Decrease,X2020.05.01,X2020.05.07,call
11,2020-05-01,SOXL,131.01,112.01,-19,127.809998,15.799998,487.204966,False,Decrease,X2020.05.01,X2020.05.07,call
12,2020-05-01,PAYC,261.02,237.28,-23.74,268.820007,31.540007,487.204966,False,Decrease,X2020.05.01,X2020.05.07,call
13,2020-05-01,AZO,1020.32,991.24,-29.08,1012.159973,20.919973,487.204966,False,Decrease,X2020.05.01,X2020.05.07,call
14,2020-05-01,SHOP,632.29,601.66,-30.63,722.76001,121.10001,487.204966,False,Decrease,X2020.05.01,X2020.05.07,call
15,2020-05-01,MTD,719.94,688.63,-31.31,732.73999,44.10999,487.204966,False,Decrease,X2020.05.01,X2020.05.07,call
16,2020-05-01,MKL,865.84,834.2,-31.64,836.01001,1.81000999999992,487.204966,False,Decrease,X2020.05.01,X2020.05.07,call
17,2020-05-01,CABO,1912.86,1843,-69.86,1908.860352,65.8603519999999,487.204966,False,Decrease,X2020.05.01,X2020.05.07,call
18,2020-05-01,DGAZ,206,221.4566,15.4566,196.270004,-25.186596,487.204966,False,Increase,X2020.05.01,X2020.05.07,put
19,2020-05-01,EEV,41.02,43.8215,2.8015,42.07,-1.7515,487.204966,False,Increase,X2020.05.01,X2020.05.07,put
20,2020-05-01,SMDD,23.1444,26.05,2.9056,24.209999,-1.840001,487.204966,False,Increase,X2020.05.01,X2020.05.07,put
21,2020-05-01,SCO,46.56,49.52,2.96,41.139999,-8.380001,487.204966,False,Increase,X2020.05.01,X2020.05.07,put
22,2020-05-01,VIXY,31.07,34.06,2.99,30.870001,-3.189999,487.204966,False,Increase,X2020.05.01,X2020.05.07,put
23,2020-05-01,FXP,57.33,60.61,3.28,58.259998,-2.350002,487.204966,False,Increase,X2020.05.01,X2020.05.07,put
24,2020-05-01,YANG,39.56,42.93,3.37,40.41,-2.52,487.204966,False,Increase,X2020.05.01,X2020.05.07,put
25,2020-05-01,EDZ,37.18,41.04,3.86,38.52,-2.52,487.204966,False,Increase,X2020.05.01,X2020.05.07,put
26,2020-05-01,TZA,33.6,38.23,4.63,35.540001,-2.689999,487.204966,False,Increase,X2020.05.01,X2020.05.07,put
27,2020-05-01,DUG,49.535,55.128,5.593,51.419998,-3.708002,487.204966,False,Increase,X2020.05.01,X2020.05.07,put
28,2020-05-01,NRGZ,47.0692,53.0199,5.9507,49.285,-3.7349,487.204966,False,Increase,X2020.05.01,X2020.05.07,put
29,2020-05-01,UVXY,41.93,48.09,6.16,41.27,-6.82,487.204966,False,Increase,X2020.05.01,X2020.05.07,put
30,2020-05-01,NRGD,29.9215,36.25,6.3285,31.176001,-5.073999,487.204966,False,Increase,X2020.05.01,X2020.05.07,put
31,2020-05-01,CHE,416.57,423.095,6.525,422.407928,-0.687072000000001,487.204966,False,Increase,X2020.05.01,X2020.05.07,put
32,2020-05-01,ERY,59.5599,66.58,7.0201,61.220001,-5.35999899999999,487.204966,False,Increase,X2020.05.01,X2020.05.07,put
33,2020-05-01,GHC,390.01,374.74,-15.27,345.869995,-28.870005,-117.683343,True,Decrease,X2020.05.01,X2020.05.07,call
34,2020-05-01,Y,533.71,514.32,-19.39,511.070007,-3.24999300000007,-117.683343,True,Decrease,X2020.05.01,X2020.05.07,call
35,2020-05-01,TDG,363.08,341.41,-21.67,324.549988,-16.860012,-117.683343,True,Decrease,X2020.05.01,X2020.05.07,call
36,2020-05-01,TPL,569.65,508.05,-61.6,493.029999,-15.020001,-117.683343,True,Decrease,X2020.05.01,X2020.05.07,call
37,2020-05-01,NVR,3100,3015.455,-84.545,3000,-15.4549999999999,-117.683343,True,Decrease,X2020.05.01,X2020.05.07,call
38,2020-05-01,FBHS,48.2,51.17,2.97,53.62883,2.45883,-117.683343,True,Increase,X2020.05.01,X2020.05.07,put
39,2020-05-01,FNV,132.21,135.46,3.25,144.619995,9.15999499999998,-117.683343,True,Increase,X2020.05.01,X2020.05.07,put
40,2020-05-01,RMD,155.32,158.6,3.28,160.325043,1.725043,-117.683343,True,Increase,X2020.05.01,X2020.05.07,put
41,2020-05-01,AON,172.67,175.955,3.285,184.830002,8.87500199999999,-117.683343,True,Increase,X2020.05.01,X2020.05.07,put
42,2020-05-01,CLGX,38.42,41.71,3.29,42.898453,1.188453,-117.683343,True,Increase,X2020.05.01,X2020.05.07,put
43,2020-05-01,ASGN,46.45,51.33,4.88,52.07,0.740000000000002,-117.683343,True,Increase,X2020.05.01,X2020.05.07,put
44,2020-05-01,MOH,163.97,169.445,5.475,177.270004,7.82500400000001,-117.683343,True,Increase,X2020.05.01,X2020.05.07,put
45,2020-05-01,CLX,186.44,195.734,9.294,201.990005,6.25600499999999,-117.683343,True,Increase,X2020.05.01,X2020.05.07,put
46,2020-05-04,Y,506.86,495.47,-11.39,530.5,35.03,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
47,2020-05-04,CHE,427.28,415.8043,-11.4757,426.005524,10.201224,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
48,2020-05-04,CMG,874.92,860.64,-14.28,925.830017,65.190017,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
49,2020-05-04,TDG,349.45,322.93,-26.52,352.609985,29.679985,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
50,2020-05-04,DGAZ,224,195.5089,-28.4911,217.339996,21.831096,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
51,2020-05-04,SAM,460.96,456.22,-4.74,482.220001,26.000001,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
52,2020-05-04,NVR,3036.9,2995.44,-41.46,3119.669922,124.229922,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
53,2020-05-04,UHT,102.68,97.65,-5.03,100.040001,2.390001,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
54,2020-05-04,AMT,234.2,229.06,-5.14,238.360001,9.30000100000001,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
55,2020-05-04,BA,133.37,128.2013,-5.1687,133.440002,5.23870199999999,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
56,2020-05-04,TSN,60.01,54.81,-5.2,59.985214,5.175214,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
57,2020-05-04,DPST,64.25,59.02,-5.23,64.769997,5.749997,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
58,2020-05-04,CI,187.09,181.85,-5.24,189.270004,7.42000400000001,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
59,2020-05-04,MKL,834.08,828.8,-5.28,869.710022,40.910022,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
60,2020-05-04,NSC,170.73,165.45,-5.28,174.75,9.30000000000001,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
61,2020-05-04,KSU,128.36,122.91,-5.45,136.630005,13.720005,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
62,2020-05-04,DE,138.19,132.59,-5.6,137,4.41,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
63,2020-05-04,NOC,328.06,320.43,-7.63,326.263794,5.83379400000001,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
64,2020-05-04,HII,185.67,177.52,-8.15,179.676743,2.15674299999998,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
65,2020-05-04,LMT,383.47,374.52,-8.95,376.120728,1.600728,693.045474,False,Decrease,X2020.05.04,X2020.05.08,call
66,2020-05-04,CABO,1861.52,1873.22,11.7,1842.232056,-30.987944,693.045474,False,Increase,X2020.05.04,X2020.05.08,put
67,2020-05-04,NPK,80.5,83.04,2.54,82.230003,-0.80999700000001,693.045474,False,Increase,X2020.05.04,X2020.05.08,put
68,2020-05-04,TPL,508.26,530.0101,21.7501,521.549988,-8.46011199999998,693.045474,False,Increase,X2020.05.04,X2020.05.08,put
69,2020-05-04,DTO,199.358,202.44,3.082,112,-90.44,693.045474,False,Increase,X2020.05.04,X2020.05.08,put
70,2020-05-04,UGAZ,26.35,29.76,3.41,23.110001,-6.649999,693.045474,False,Increase,X2020.05.04,X2020.05.08,put
71,2020-05-04,BOIL,49.45,52.93,3.48,47.16,-5.77,693.045474,False,Increase,X2020.05.04,X2020.05.08,put
72,2020-05-04,ALX,306.27,314.47,8.2,252.570007,-61.899993,693.045474,False,Increase,X2020.05.04,X2020.05.08,put
73,2020-05-04,WTM,960.74,970,9.26,907.340027,-62.659973,693.045474,False,Increase,X2020.05.04,X2020.05.08,put
74,2020-05-04,LHX,189.46,184.1665,-5.2935,180.178833,-3.98766700000002,-332.168434,True,Decrease,X2020.05.04,X2020.05.08,call
75,2020-05-04,SRE,119.93,122.53,2.6,124.230003,1.700003,-332.168434,True,Increase,X2020.05.04,X2020.05.08,put
76,2020-05-04,VLO,58.76,61.66,2.9,64.900078,3.240078,-332.168434,True,Increase,X2020.05.04,X2020.05.08,put
77,2020-05-04,CRM,156.37,159.2877,2.9177,175.899994,16.612294,-332.168434,True,Increase,X2020.05.04,X2020.05.08,put
78,2020-05-04,FNV,137.85,140.785,2.935,143.380005,2.59500500000001,-332.168434,True,Increase,X2020.05.04,X2020.05.08,put
79,2020-05-04,SHOP,613.64,638.73,25.09,708.969971,70.239971,-332.168434,True,Increase,X2020.05.04,X2020.05.08,put
80,2020-05-04,TREX,91.89,94.9,3.01,115.089996,20.189996,-332.168434,True,Increase,X2020.05.04,X2020.05.08,put
81,2020-05-04,FICO,336.61,339.705,3.095,371.100006,31.395006,-332.168434,True,Increase,X2020.05.04,X2020.05.08,put
82,2020-05-04,PAYC,241.66,245.07,3.41,272.029999,26.959999,-332.168434,True,Increase,X2020.05.04,X2020.05.08,put
83,2020-05-04,TWLO,107.98,111.44,3.46,179.690002,68.250002,-332.168434,True,Increase,X2020.05.04,X2020.05.08,put
84,2020-05-04,PSX,66.36,70.02,3.66,76.093391,6.073391,-332.168434,True,Increase,X2020.05.04,X2020.05.08,put
85,2020-05-04,CLX,192.71,196.99,4.28,204.050003,7.06000299999999,-332.168434,True,Increase,X2020.05.04,X2020.05.08,put
86,2020-05-04,ASR,95.11,100.43,5.32,105.980003,5.55000299999999,-332.168434,True,Increase,X2020.05.04,X2020.05.08,put
87,2020-05-04,RNG,218.1,227.18,9.08,266.730011,39.550011,-332.168434,True,Increase,X2020.05.04,X2020.05.08,put
88,2020-05-04,RACE,148.99,158.87,9.88,159.869995,0.999994999999984,-332.168434,True,Increase,X2020.05.04,X2020.05.08,put
89,2020-05-04,NOW,339.51,349.495,9.985,377.26001,27.76501,-332.168434,True,Increase,X2020.05.04,X2020.05.08,put
90,2020-05-07,DTO,111.15,98.0101,-13.1399,125.5,27.4899,872.842138,False,Decrease,X2020.05.07,X2020.05.13,call
91,2020-05-07,UVXY,44.05,41.6588,-2.3912,44.060001,2.401201,872.842138,False,Decrease,X2020.05.07,X2020.05.13,call
92,2020-05-07,FAZ,27.16,24.6301,-2.5299,29.02,4.3899,872.842138,False,Decrease,X2020.05.07,X2020.05.13,call
93,2020-05-07,SE,61.69,58.99,-2.7,61.98,2.98999999999999,872.842138,False,Decrease,X2020.05.07,X2020.05.13,call
94,2020-05-07,BNKD,26.5899,23.8002,-2.7897,30.806,7.0058,872.842138,False,Decrease,X2020.05.07,X2020.05.13,call
95,2020-05-07,LLY,156.68,153.82,-2.86,157.189987,3.36998700000001,872.842138,False,Decrease,X2020.05.07,X2020.05.13,call
96,2020-05-07,VSTO,9.7,6.83,-2.87,7.1,0.27,872.842138,False,Decrease,X2020.05.07,X2020.05.13,call
97,2020-05-07,DUG,53.95,50.55,-3.4,54.369999,3.819999,872.842138,False,Decrease,X2020.05.07,X2020.05.13,call
98,2020-05-07,DPZ,372.3,368.43,-3.87,384.959991,16.529991,872.842138,False,Decrease,X2020.05.07,X2020.05.13,call
99,2020-05-07,NRGD,34.309,30.18,-4.129,33.659,3.479,872.842138,False,Decrease,X2020.05.07,X2020.05.13,call
100,2020-05-07,ERY,64.49,59.94,-4.55,65.199997,5.259997,872.842138,False,Decrease,X2020.05.07,X2020.05.13,call
101,2020-05-07,SHOP,733.53,728.68,-4.85,754.380005,25.700005,872.842138,False,Decrease,X2020.05.07,X2020.05.13,call
102,2020-05-07,GRUB,50.83,45.7,-5.13,58.139999,12.439999,872.842138,False,Decrease,X2020.05.07,X2020.05.13,call
103,2020-05-07,DHR,163.98,158.81,-5.17,159.889999,1.07999899999999,872.842138,False,Decrease,X2020.05.07,X2020.05.13,call
104,2020-05-07,SAM,486.74,481.5,-5.24,484.459991,2.959991,872.842138,False,Decrease,X2020.05.07,X2020.05.13,call
105,2020-05-07,AYX,122.5,113.05,-9.45,122.169998,9.11999800000001,872.842138,False,Decrease,X2020.05.07,X2020.05.13,call
106,2020-05-07,FICO,357.3,367.31,10.01,349.940002,-17.369998,872.842138,False,Increase,X2020.05.07,X2020.05.13,put
107,2020-05-07,IT,115.02,126.4,11.38,109.919998,-16.480002,872.842138,False,Increase,X2020.05.07,X2020.05.13,put
108,2020-05-07,TDG,319.47,333.3,13.83,320.049988,-13.250012,872.842138,False,Increase,X2020.05.07,X2020.05.13,put
109,2020-05-07,PAYC,255.04,270.32,15.28,243.309998,-27.010002,872.842138,False,Increase,X2020.05.07,X2020.05.13,put
110,2020-05-07,HUBS,175.21,191.83,16.62,175.919998,-15.910002,872.842138,False,Increase,X2020.05.07,X2020.05.13,put
111,2020-05-07,BLK,483.4,500.265,16.865,485.799988,-14.465012,872.842138,False,Increase,X2020.05.07,X2020.05.13,put
