,Date,Symbol,Prior,Price,Change,End,Delta,Net,Truth,Dir,StartDate,EndDate,type
112,2020-05-07,MTD,715.58,732.575,16.995,690.880005,-41.6949950000001,872.842138,False,Increase,X2020.05.07,X2020.05.13,put
113,2020-05-07,AMP,107.28,128.295,21.015,116.374367,-11.920633,872.842138,False,Increase,X2020.05.07,X2020.05.13,put
114,2020-05-07,Y,492.09,513.71,21.62,451.859985,-61.850015,872.842138,False,Increase,X2020.05.07,X2020.05.13,put
115,2020-05-07,CABO,1925.33,1951,25.67,1866.881836,-84.118164,872.842138,False,Increase,X2020.05.07,X2020.05.13,put
116,2020-05-07,NVR,3065,3095.01,30.01,2768.01001,-326.99999,872.842138,False,Increase,X2020.05.07,X2020.05.13,put
117,2020-05-07,MKL,810.03,840.64,30.61,790.450012,-50.189988,872.842138,False,Increase,X2020.05.07,X2020.05.13,put
118,2020-05-07,GHC,339.43,347,7.57,317.540009,-29.459991,872.842138,False,Increase,X2020.05.07,X2020.05.13,put
119,2020-05-07,WEX,130.15,139.1,8.95,116.089996,-23.010004,872.842138,False,Increase,X2020.05.07,X2020.05.13,put
120,2020-05-07,RE,164.47,173.79,9.32,162.982437,-10.807563,872.842138,False,Increase,X2020.05.07,X2020.05.13,put
121,2020-05-07,ALX,257,254.4,-2.6,232.490005,-21.909995,-147.486662,True,Decrease,X2020.05.07,X2020.05.13,call
122,2020-05-07,IIPR,78.11,75.4,-2.71,70.779999,-4.620001,-147.486662,True,Decrease,X2020.05.07,X2020.05.13,call
123,2020-05-07,ELAT,43.26,39.88,-3.38,35.91,-3.97000000000001,-147.486662,True,Decrease,X2020.05.07,X2020.05.13,call
124,2020-05-07,HII,178.65,174.92,-3.73,169.408356,-5.51164399999999,-147.486662,True,Decrease,X2020.05.07,X2020.05.13,call
125,2020-05-07,BRZU,49.55,45.74,-3.81,44.52,-1.22,-147.486662,True,Decrease,X2020.05.07,X2020.05.13,call
126,2020-05-07,BFAM,120.7,115.26,-5.44,100.330002,-14.929998,-147.486662,True,Decrease,X2020.05.07,X2020.05.13,call
127,2020-05-07,SERV,32.22,26.54,-5.68,26.129999,-0.410000999999998,-147.486662,True,Decrease,X2020.05.07,X2020.05.13,call
128,2020-05-07,RNG,245.04,255.1,10.06,283,27.9,-147.486662,True,Increase,X2020.05.07,X2020.05.13,put
129,2020-05-07,TPL,491.12,502.1,10.98,511.709991,9.60999099999998,-147.486662,True,Increase,X2020.05.07,X2020.05.13,put
130,2020-05-07,CRL,143.66,154.95,11.29,160.889999,5.939999,-147.486662,True,Increase,X2020.05.07,X2020.05.13,put
131,2020-05-07,CMG,867.04,884.35,17.31,902.590027,18.2400269999999,-147.486662,True,Increase,X2020.05.07,X2020.05.13,put
132,2020-05-07,TWLO,122.4,165.59,43.19,187.419998,21.829998,-147.486662,True,Increase,X2020.05.07,X2020.05.13,put
133,2020-05-07,RNR,141.37,150.32,8.95,156.300003,5.98000300000001,-147.486662,True,Increase,X2020.05.07,X2020.05.13,put
134,2020-05-07,PANW,201.23,210.325,9.095,215.740005,5.41500500000001,-147.486662,True,Increase,X2020.05.07,X2020.05.13,put
135,2020-05-12,NVR,3055.83,3025.19,-30.64,3100.629883,75.439883,396.707416,False,Decrease,X2020.05.12,X2020.05.18,call
136,2020-05-12,BLK,493.11,465.05,-28.06,516.429993,51.379993,396.707416,False,Decrease,X2020.05.12,X2020.05.18,call
137,2020-05-12,ESS,242.92,232.9,-10.02,240.600006,7.700006,396.707416,False,Decrease,X2020.05.12,X2020.05.18,call
138,2020-05-12,PSA,186.93,178.865,-8.065,183.360001,4.495001,396.707416,False,Decrease,X2020.05.12,X2020.05.18,call
139,2020-05-12,TDG,348.96,341.28,-7.68,370.519989,29.239989,396.707416,False,Decrease,X2020.05.12,X2020.05.18,call
140,2020-05-12,GWW,286.59,280.905,-5.685,290.920013,10.015013,396.707416,False,Decrease,X2020.05.12,X2020.05.18,call
141,2020-05-12,SUI,137.87,132.43,-5.44,133.679993,1.24999299999999,396.707416,False,Decrease,X2020.05.12,X2020.05.18,call
142,2020-05-12,EXR,91.88,86.57,-5.31,87.129997,0.55999700000001,396.707416,False,Decrease,X2020.05.12,X2020.05.18,call
143,2020-05-12,UNF,165.32,160.63,-4.69,170.529999,9.89999900000001,396.707416,False,Decrease,X2020.05.12,X2020.05.18,call
144,2020-05-12,CCI,159.79,155.38,-4.41,156.399994,1.019994,396.707416,False,Decrease,X2020.05.12,X2020.05.18,call
145,2020-05-12,DPST,56.43,52.13,-4.3,54.669998,2.539998,396.707416,False,Decrease,X2020.05.12,X2020.05.18,call
146,2020-05-12,AMN,45.5,41.52,-3.98,42.299999,0.779998999999997,396.707416,False,Decrease,X2020.05.12,X2020.05.18,call
147,2020-05-12,PAYC,274.29,270.44,-3.85,283.899994,13.459994,396.707416,False,Decrease,X2020.05.12,X2020.05.18,call
148,2020-05-12,MOH,178.86,182.73,3.87,173.75,-8.97999999999999,396.707416,False,Increase,X2020.05.12,X2020.05.18,put
149,2020-05-12,BDX,262.05,265.9741,3.9241,264.769989,-1.20411100000001,396.707416,False,Increase,X2020.05.12,X2020.05.18,put
150,2020-05-12,ANET,224.58,228.51,3.93,215.619995,-12.890005,396.707416,False,Increase,X2020.05.12,X2020.05.18,put
151,2020-05-12,COO,307.82,312.99,5.17,302.170013,-10.819987,396.707416,False,Increase,X2020.05.12,X2020.05.18,put
152,2020-05-12,MSCI,347.25,352.4224,5.1724,346.75,-5.67239999999998,396.707416,False,Increase,X2020.05.12,X2020.05.18,put
153,2020-05-12,BILL,79.21,84.43,5.22,76.120003,-8.30999700000001,396.707416,False,Increase,X2020.05.12,X2020.05.18,put
154,2020-05-12,GHC,342.97,348.325,5.355,334.070007,-14.254993,396.707416,False,Increase,X2020.05.12,X2020.05.18,put
155,2020-05-12,W,190.27,196.2171,5.9471,153.839996,-42.377104,396.707416,False,Increase,X2020.05.12,X2020.05.18,put
156,2020-05-12,GRUB,46.79,57.95,11.16,57.669998,-0.280002000000003,396.707416,False,Increase,X2020.05.12,X2020.05.18,put
157,2020-05-12,SHOP,750.34,766.0362,15.6962,738.02002,-28.01618,396.707416,False,Increase,X2020.05.12,X2020.05.18,put
158,2020-05-12,CABO,1910.1,1983.9,73.8,1927.777222,-56.1227780000002,396.707416,False,Increase,X2020.05.12,X2020.05.18,put
159,2020-05-12,WTM,940,919.33,-20.67,912.320007,-7.00999300000001,-154.94763,True,Decrease,X2020.05.12,X2020.05.18,call
160,2020-05-12,Y,512.98,500.335,-12.645,487.109985,-13.225015,-154.94763,True,Decrease,X2020.05.12,X2020.05.18,call
161,2020-05-12,NOW,383.65,374.955,-8.695,374.869995,-0.085004999999967,-154.94763,True,Decrease,X2020.05.12,X2020.05.18,call
162,2020-05-12,PEN,191.72,183.955,-7.765,173.320007,-10.634993,-154.94763,True,Decrease,X2020.05.12,X2020.05.18,call
163,2020-05-12,DLR,144.36,136.728,-7.632,131.429993,-5.29800700000001,-154.94763,True,Decrease,X2020.05.12,X2020.05.18,call
164,2020-05-12,MKL,858.67,853,-5.67,844.059998,-8.94000200000005,-154.94763,True,Decrease,X2020.05.12,X2020.05.18,call
165,2020-05-12,ALX,249.68,244.234,-5.446,241.690002,-2.54399800000002,-154.94763,True,Decrease,X2020.05.12,X2020.05.18,call
166,2020-05-12,AFG,63.54,58.29,-5.25,58.009998,-0.280001999999996,-154.94763,True,Decrease,X2020.05.12,X2020.05.18,call
167,2020-05-12,UHT,96.19,91.5,-4.69,90.080002,-1.41999800000001,-154.94763,True,Decrease,X2020.05.12,X2020.05.18,call
168,2020-05-12,LSI,92.44,88.4,-4.04,88.349998,-0.050002000000006,-154.94763,True,Decrease,X2020.05.12,X2020.05.18,call
169,2020-05-12,UNH,288.69,292.85,4.16,293.359985,0.509984999999972,-154.94763,True,Increase,X2020.05.12,X2020.05.18,put
170,2020-05-12,GDOT,30.7,35.03,4.33,37.09,2.06,-154.94763,True,Increase,X2020.05.12,X2020.05.18,put
171,2020-05-12,SPGI,300.68,305.68,5,310.96051,5.28050999999999,-154.94763,True,Increase,X2020.05.12,X2020.05.18,put
172,2020-05-12,JNUG,82.17,88.0899,5.9199,97.790001,9.700101,-154.94763,True,Increase,X2020.05.12,X2020.05.18,put
173,2020-05-12,ANTM,272.37,278.45,6.08,279.959991,1.50999100000001,-154.94763,True,Increase,X2020.05.12,X2020.05.18,put
174,2020-05-12,SAM,481.13,489.05,7.92,499.230011,10.180011,-154.94763,True,Increase,X2020.05.12,X2020.05.18,put
175,2020-05-12,HUM,380.04,389.07,9.03,392.369995,3.29999500000002,-154.94763,True,Increase,X2020.05.12,X2020.05.18,put
176,2020-05-12,AZO,1053.88,1065.91,12.03,1083,17.0899999999999,-154.94763,True,Increase,X2020.05.12,X2020.05.18,put
177,2020-05-12,KWR,150,163.54,13.54,168.639999,5.099999,-154.94763,True,Increase,X2020.05.12,X2020.05.18,put
178,2020-05-12,CMG,933.93,954.76,20.83,998.580017,43.820017,-154.94763,True,Increase,X2020.05.12,X2020.05.18,put
179,2020-05-12,DGAZ,212,236.44,24.44,243.350006,6.91000600000001,-154.94763,True,Increase,X2020.05.12,X2020.05.18,put
180,2020-05-13,TDG,329.51,319.28,-10.23,361.200012,41.920012,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
181,2020-05-13,TPL,524.01,510,-14.01,550.859985,40.8599850000001,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
182,2020-05-13,WTM,904.9,885.9975,-18.9025,887.659973,1.66247300000009,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
183,2020-05-13,Y,484.85,465.6636,-19.1864,469.399994,3.73639400000002,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
184,2020-05-13,MKL,837.39,814,-23.39,846.539978,32.539978,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
185,2020-05-13,UNF,154.43,148.46,-5.97,166.020004,17.560004,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
186,2020-05-13,DIG,75.37,69.26,-6.11,76.279999,7.019999,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
187,2020-05-13,MDY,292.45,286.3,-6.15,301.26001,14.96001,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
188,2020-05-13,WEX,126.04,119.55,-6.49,132.679993,13.129993,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
189,2020-05-13,PAYC,263.45,256.76,-6.69,279.690002,22.930002,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
190,2020-05-13,GHC,335.6,328.765,-6.835,329.420013,0.655012999999997,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
191,2020-05-13,DPST,47.6,40.2,-7.4,47.630001,7.430001,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
192,2020-05-13,CRM,177.54,170.025,-7.515,176.039993,6.014993,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
193,2020-05-13,NVR,2877.38,2802,-75.38,3137.090088,335.090088,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
194,2020-05-13,CMG,929.85,921.75,-8.1,1009.080017,87.330017,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
195,2020-05-13,PALL,175.655,167.5,-8.155,191.990005,24.490005,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
196,2020-05-13,OIH,108.67,100.26,-8.41,108.150002,7.890002,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
197,2020-05-13,KWR,164.94,156.13,-8.81,164.029999,7.89999900000001,907.468058,False,Decrease,X2020.05.13,X2020.05.19,call
198,2020-05-13,SHOP,742.28,759.0001,16.7201,753.01001,-5.99009000000001,907.468058,False,Increase,X2020.05.13,X2020.05.19,put
199,2020-05-13,DGAZ,259.36,279.5581,20.1981,234.660004,-44.898096,907.468058,False,Increase,X2020.05.13,X2020.05.19,put
200,2020-05-13,CHGG,61.91,65.101,3.191,61.029999,-4.071001,907.468058,False,Increase,X2020.05.13,X2020.05.19,put
201,2020-05-13,KOLD,53.53,56.76,3.23,50.349998,-6.410002,907.468058,False,Increase,X2020.05.13,X2020.05.19,put
202,2020-05-13,CCI,154.22,157.66,3.44,152.559998,-5.10000199999999,907.468058,False,Increase,X2020.05.13,X2020.05.19,put
203,2020-05-13,NRGD,29.34,33.03,3.69,25.1,-7.93,907.468058,False,Increase,X2020.05.13,X2020.05.19,put
204,2020-05-13,AMT,231.69,235.62,3.93,229.970001,-5.64999900000001,907.468058,False,Increase,X2020.05.13,X2020.05.19,put
205,2020-05-13,DUG,50.05,54.0399,3.9899,47.509998,-6.529902,907.468058,False,Increase,X2020.05.13,X2020.05.19,put
206,2020-05-13,VEEV,197.37,201.67,4.3,196.039993,-5.63000699999998,907.468058,False,Increase,X2020.05.13,X2020.05.19,put
207,2020-05-13,ERY,59.77,64.38,4.61,56.650002,-7.72999799999999,907.468058,False,Increase,X2020.05.13,X2020.05.19,put
208,2020-05-13,DPZ,377.94,383.09,5.15,370.01001,-13.07999,907.468058,False,Increase,X2020.05.13,X2020.05.19,put
209,2020-05-13,UNFI,15.51,21.22,5.71,18.190001,-3.029999,907.468058,False,Increase,X2020.05.13,X2020.05.19,put
210,2020-05-13,RNG,278.8,285.94,7.14,263.179993,-22.760007,907.468058,False,Increase,X2020.05.13,X2020.05.19,put
211,2020-05-13,DTO,126.3922,134.16,7.7678,56.209999,-77.950001,907.468058,False,Increase,X2020.05.13,X2020.05.19,put
212,2020-05-13,TDOC,184.15,193.25,9.1,175.660004,-17.589996,907.468058,False,Increase,X2020.05.13,X2020.05.19,put
213,2020-05-13,CABO,1892.82,1870.15,-22.67,1863.945435,-6.204565,-136.279507,True,Decrease,X2020.05.13,X2020.05.19,call
214,2020-05-13,PEN,180.84,171.21,-9.63,168.860001,-2.349999,-136.279507,True,Decrease,X2020.05.13,X2020.05.19,call
215,2020-05-13,BLK,454.44,470.32,15.88,501.200012,30.880012,-136.279507,True,Increase,X2020.05.13,X2020.05.19,put
216,2020-05-13,UBOT,77.33,80.5201,3.1901,88.089996,7.569896,-136.279507,True,Increase,X2020.05.13,X2020.05.19,put
217,2020-05-13,AZO,1046.58,1049.98,3.4,1104.410034,54.430034,-136.279507,True,Increase,X2020.05.13,X2020.05.19,put
218,2020-05-13,ALC,53.2,57.27,4.07,60.110001,2.84000099999999,-136.279507,True,Increase,X2020.05.13,X2020.05.19,put
219,2020-05-13,CRL,160.96,165.275,4.315,169.880005,4.60500500000001,-136.279507,True,Increase,X2020.05.13,X2020.05.19,put
220,2020-05-13,MTD,690.07,697,6.93,714.059998,17.059998,-136.279507,True,Increase,X2020.05.13,X2020.05.19,put
221,2020-05-13,TMO,331.72,338.715,6.995,342.779999,4.064999,-136.279507,True,Increase,X2020.05.13,X2020.05.19,put
222,2020-05-13,SNX,83.65,92.035,8.385,98.309998,6.274998,-136.279507,True,Increase,X2020.05.13,X2020.05.19,put
